matchID, particpantID, Win, FirstBlood, FirstBloodAssist, firstTower, firstTowerAssist, Kills, Assists, Deaths, GoldEarned, GoldSpent, TotalDamageDealt, MagicDamageDealt, PhysicalDamageDealt, TotalDamageTaken, MinionsKilled, CrowdControl, WardsPlaced
1517867612 , 1 , 1 , 0 , 0 , 1 , 0 , 0.707317073171 , 0.0384615384615 , 0.25 , 0.3144697854 , 0.320988639689 , 0.562807474399 , 0.733926805143 , 0.130493146814 , 0.149145313024 , 0.411042944785 , 0.441636582431 , 1.0 , 
1517867612 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0731707317073 , 0.192307692308 , 0.0833333333333 , 0.16231929604 , 0.181365897784 , 0.116813879016 , 0.00489668590559 , 0.175508961859 , 0.200848732855 , 0.150306748466 , 0.00962695547533 , 0.0 , 
1517867612 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0487804878049 , 0.346153846154 , 0.166666666667 , 0.176169525007 , 0.165748796126 , 0.0631453003484 , 0.0385974065499 , 0.0589178378496 , 0.217704307536 , 0.0950920245399 , 0.35138387485 , 0.0 , 
1517867612 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0731707317073 , 0.192307692308 , 0.166666666667 , 0.172218730358 , 0.16495064783 , 0.134799591794 , 0.12681383898 , 0.0813632460517 , 0.223312006755 , 0.174846625767 , 0.168471720818 , 0.0 , 
1517867612 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0975609756098 , 0.230769230769 , 0.333333333333 , 0.174822663195 , 0.16694601857 , 0.122433754443 , 0.095765263421 , 0.0933142031065 , 0.20898963983 , 0.168711656442 , 0.028880866426 , 0.0 , 
1517867612 , 6 , 0 , 0 , 0 , 0 , 0 , 0.0909090909091 , 0.222222222222 , 0.19512195122 , 0.178484848485 , 0.181489990154 , 0.116984803121 , 0.0980240670506 , 0.481902888983 , 0.194096776494 , 0.142857142857 , 0.490909090909 , 0.0 , 
1517867612 , 7 , 0 , 0 , 0 , 0 , 0 , 0.181818181818 , 0.277777777778 , 0.243902439024 , 0.194696969697 , 0.177223498523 , 0.253308083909 , 1.02917076368 , 0.226600177928 , 0.168208886036 , 0.178571428571 , 0.0618181818182 , 0.0 , 
1517867612 , 8 , 0 , 0 , 0 , 0 , 0 , 0.181818181818 , 0.222222222222 , 0.170731707317 , 0.204666666667 , 0.196914998359 , 0.172294265988 , 0.582923631596 , 0.271199138456 , 0.25985950649 , 0.214285714286 , 0.0836363636364 , 0.0 , 
1517867612 , 9 , 0 , 0 , 0 , 0 , 0 , 0.363636363636 , 0.111111111111 , 0.170731707317 , 0.213484848485 , 0.229734164752 , 0.251759116711 , 0.999625415555 , 0.248443133399 , 0.192411924119 , 0.178571428571 , 0.363636363636 , 0.666666666667 , 
1517867612 , 10 , 0 , 0 , 0 , 0 , 0 , 0.181818181818 , 0.166666666667 , 0.219512195122 , 0.208666666667 , 0.214637348211 , 0.205653730272 , 0.196656833825 , 0.822868380391 , 0.185422906861 , 0.285714285714 , 0.0 , 0.333333333333 , 
1517867643 , 1 , 1 , 1 , 0 , 1 , 0 , 0.365079365079 , 0.116279069767 , 0.1875 , 0.272513813768 , 0.361488213576 , 0.419285568639 , 0.265607330003 , 0.839639205192 , 0.261462409592 , 0.345501955671 , 0.30512692882 , 0.179487179487 , 
1517867643 , 2 , 1 , 0 , 0 , 0 , 0 , 0.174603174603 , 0.127906976744 , 0.375 , 0.175741504387 , 0.165918773076 , 0.134880460825 , 0.0286964997062 , 0.330729706141 , 0.220885229248 , 0.172099087353 , 0.118300978928 , 0.179487179487 , 
1517867643 , 3 , 1 , 0 , 0 , 0 , 0 , 0.111111111111 , 0.302325581395 , 0.09375 , 0.169398268752 , 0.145186026697 , 0.0505709333741 , 0.0117197184007 , 0.123041761048 , 0.244035397724 , 0.0795306388527 , 0.242906918865 , 0.153846153846 , 
1517867643 , 4 , 1 , 0 , 0 , 0 , 0 , 0.126984126984 , 0.197674418605 , 0.15625 , 0.181325420838 , 0.156716841806 , 0.228656267523 , 0.53015509694 , 0.0791683788345 , 0.118261877338 , 0.230769230769 , 0.146839223494 , 0.282051282051 , 
1517867643 , 5 , 1 , 0 , 0 , 0 , 0 , 0.222222222222 , 0.255813953488 , 0.1875 , 0.201020992255 , 0.170690144845 , 0.166606769639 , 0.16382135495 , 0.260876652596 , 0.155355086098 , 0.172099087353 , 0.186825949892 , 0.205128205128 , 
1517867643 , 6 , 0 , 0 , 0 , 0 , 0 , 0.322580645161 , 0.108108108108 , 0.222222222222 , 0.217673847413 , 0.192963855422 , 0.242795878369 , 1.25768957065 , 0.325231280145 , 0.177630244876 , 0.248496993988 , 0.0 , 0.2 , 
1517867643 , 7 , 0 , 0 , 0 , 0 , 0 , 0.354838709677 , 0.135135135135 , 0.206349206349 , 0.231182520596 , 0.252337349398 , 0.28623648924 , 1.16743891832 , 0.354455602119 , 0.207094016401 , 0.25250501002 , 0.421915668922 , 0.2 , 
1517867643 , 8 , 0 , 0 , 0 , 0 , 0 , 0.161290322581 , 0.216216216216 , 0.111111111111 , 0.200719780313 , 0.182265060241 , 0.161333514447 , 0.0487072032893 , 1.00311536333 , 0.218765968837 , 0.214428857715 , 0.154867256637 , 0.466666666667 , 
1517867643 , 9 , 0 , 0 , 0 , 0 , 0 , 0.129032258065 , 0.297297297297 , 0.206349206349 , 0.189616060311 , 0.201638554217 , 0.179942949178 , 0.672554756069 , 0.500577211987 , 0.169855702548 , 0.160320641283 , 0.0135346173868 , 0.133333333333 , 
1517867643 , 10 , 0 , 0 , 0 , 0 , 0 , 0.0322580645161 , 0.243243243243 , 0.253968253968 , 0.160807791366 , 0.170795180723 , 0.129691168766 , 0.252771408239 , 0.210832608524 , 0.226654067339 , 0.124248496994 , 0.409682457054 , 0.0 , 
1517867704 , 1 , 0 , 0 , 0 , 0 , 0 , 0.363636363636 , 0.222222222222 , 0.1 , 0.211999038795 , 0.222310440651 , 0.267967720513 , 0.0363299814898 , 0.723627995397 , 0.154087308864 , 0.213457076566 , 0.130935251799 , 0.0 , 
1517867704 , 2 , 0 , 0 , 0 , 0 , 0 , 0.0909090909091 , 0.0 , 0.2 , 0.164446105786 , 0.17100803127 , 0.162113673582 , 0.315873730552 , 0.150632848066 , 0.24271480094 , 0.155452436195 , 0.320863309353 , 0.0 , 
1517867704 , 3 , 0 , 0 , 0 , 0 , 0 , 0.181818181818 , 0.111111111111 , 0.0 , 0.208207620217 , 0.209698598345 , 0.228991735422 , 0.00366201410776 , 0.655310420731 , 0.159388017081 , 0.262180974478 , 0.0215827338129 , 0.0 , 
1517867704 , 4 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.444444444444 , 0.3 , 0.197500867754 , 0.153907228143 , 0.115794487732 , 0.14191805493 , 0.191295212367 , 0.25207618349 , 0.134570765661 , 0.0460431654676 , 1.0 , 
1517867704 , 5 , 0 , 0 , 0 , 0 , 0 , 0.363636363636 , 0.222222222222 , 0.4 , 0.217846367447 , 0.243075701591 , 0.22513238275 , 0.50221621892 , 0.145640102056 , 0.191733689625 , 0.2343387471 , 0.480575539568 , 0.0 , 
1517867704 , 6 , 1 , 0 , 0 , 0 , 0 , 0.2 , 0.333333333333 , 0.0909090909091 , 0.199623687355 , 0.221576410547 , 0.189260545364 , 1.25677852349 , 0.605100671141 , 0.22848718487 , 0.184444444444 , 0.33389261745 , 0.5 , 
1517867704 , 7 , 1 , 0 , 0 , 0 , 0 , 0.3 , 0.0 , 0.272727272727 , 0.217905362455 , 0.218315849164 , 0.224002428691 , 1.55651006711 , 0.64711409396 , 0.210528826886 , 0.246666666667 , 0.223154362416 , 0.5 , 
1517867704 , 8 , 1 , 0 , 0 , 0 , 0 , 0.1 , 0.111111111111 , 0.181818181818 , 0.187012128455 , 0.177913240714 , 0.189509554444 , 1.16530201342 , 0.699026845638 , 0.22679822134 , 0.177777777778 , 0.0604026845638 , 0.0 , 
1517867704 , 9 , 1 , 0 , 0 , 0 , 0 , 0.3 , 0.222222222222 , 0.272727272727 , 0.213125174807 , 0.223419336547 , 0.27096281237 , 0.0520805369128 , 2.61352348993 , 0.190833794538 , 0.251111111111 , 0.0939597315436 , 0.0 , 
1517867704 , 10 , 1 , 0 , 0 , 0 , 0 , 0.1 , 0.333333333333 , 0.181818181818 , 0.182333646927 , 0.158775163028 , 0.12626465913 , 0.724798657718 , 0.517348993289 , 0.143351972366 , 0.14 , 0.288590604027 , 0.0 , 
1517867844 , 1 , 1 , 0 , 0 , 0 , 0 , 0.888888888889 , 0.0 , 0.136363636364 , 0.350821929239 , 0.358797972484 , 0.519829169591 , 0.602941050449 , 0.136756275012 , 0.289607466565 , 0.449631449631 , 0.477279566657 , 0.5 , 
1517867844 , 2 , 1 , 0 , 0 , 0 , 0 , 0.037037037037 , 0.117647058824 , 0.227272727273 , 0.150408878505 , 0.144219164856 , 0.0958711006914 , 0.0864019264223 , 0.0511427420668 , 0.149218322282 , 0.12285012285 , 0.117062894974 , 0.5 , 
1517867844 , 3 , 1 , 0 , 0 , 0 , 0 , 0.037037037037 , 0.411764705882 , 0.181818181818 , 0.171123998665 , 0.18585566015 , 0.172723878925 , 0.185568114626 , 0.0622316677093 , 0.251179685938 , 0.135135135135 , 0.0306951549804 , 0.0 , 
1517867844 , 4 , 1 , 0 , 0 , 0 , 0 , 0.037037037037 , 0.117647058824 , 0.227272727273 , 0.153621495327 , 0.136495293266 , 0.139653859364 , 0.0877430522825 , 0.100871517572 , 0.154475854458 , 0.14742014742 , 0.357207342763 , 0.0 , 
1517867844 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.352941176471 , 0.227272727273 , 0.174023698264 , 0.174631909245 , 0.0719219914286 , 0.037345856221 , 0.0658351400684 , 0.155518670757 , 0.144963144963 , 0.0177550406259 , 0.0 , 
1517867844 , 6 , 0 , 0 , 0 , 0 , 0 , 0.285714285714 , 0.172413793103 , 0.222222222222 , 0.223622614332 , 0.235359577132 , 0.234354103667 , 0.105576841209 , 1.5675971538 , 0.183547061487 , 0.254491017964 , 0.58813559322 , 0.0 , 
1517867844 , 7 , 0 , 0 , 0 , 0 , 0 , 0.142857142857 , 0.241379310345 , 0.259259259259 , 0.203482689439 , 0.204757268048 , 0.228476510925 , 0.0784528370735 , 1.55275801253 , 0.162914676759 , 0.230538922156 , 0.181355932203 , 0.0 , 
1517867844 , 8 , 0 , 0 , 0 , 0 , 0 , 0.238095238095 , 0.137931034483 , 0.111111111111 , 0.190133237306 , 0.176797885659 , 0.192359129435 , 0.888219911208 , 0.485100042571 , 0.2008731386 , 0.146706586826 , 0.00508474576271 , 0.0 , 
1517867844 , 9 , 0 , 0 , 0 , 0 , 0 , 0.142857142857 , 0.310344827586 , 0.185185185185 , 0.190621945573 , 0.178884406733 , 0.144388602581 , 0.744085629143 , 0.286778568388 , 0.223034797393 , 0.134730538922 , 0.18813559322 , 0.0 , 
1517867844 , 10 , 0 , 0 , 0 , 0 , 0 , 0.190476190476 , 0.137931034483 , 0.222222222222 , 0.192139513349 , 0.204200862429 , 0.200421653392 , 0.845131666971 , 0.585750775406 , 0.229630325761 , 0.233532934132 , 0.0372881355932 , 0.0 , 
1517868043 , 1 , 1 , 0 , 0 , 0 , 0 , 0.367346938776 , 0.283582089552 , 0.111111111111 , 0.260036176129 , 0.281712900619 , 0.28293967531 , 0.427642167006 , 0.43762371796 , 0.200941777537 , 0.184407796102 , 0.493317132442 , 0.0 , 
1517868043 , 2 , 1 , 0 , 0 , 0 , 0 , 0.183673469388 , 0.208955223881 , 0.111111111111 , 0.188426338382 , 0.194257413891 , 0.158303831857 , 0.316145999809 , 0.18510169406 , 0.253260315424 , 0.155922038981 , 0.26609963548 , 0.0 , 
1517868043 , 3 , 1 , 0 , 0 , 0 , 0 , 0.183673469388 , 0.179104477612 , 0.333333333333 , 0.184066304905 , 0.186776191759 , 0.150362784042 , 0.0492236259947 , 0.426879531652 , 0.201281650687 , 0.185907046477 , 0.0 , 0.0 , 
1517868043 , 4 , 1 , 0 , 0 , 0 , 0 , 0.265306122449 , 0.119402985075 , 0.0740740740741 , 0.227086201776 , 0.209174970823 , 0.322304887357 , 0.0188023260378 , 1.00173836 , 0.126240948136 , 0.388305847076 , 0.041312272175 , 0.0 , 
1517868043 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.208955223881 , 0.37037037037 , 0.140384978807 , 0.128078522908 , 0.0860888214345 , 0.188185881152 , 0.0844001816867 , 0.218275308216 , 0.0854572713643 , 0.199270959903 , 0.0 , 
1517868043 , 6 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.121212121212 , 0.265306122449 , 0.19028223853 , 0.201747418586 , 0.1668082702 , 0.823572083079 , 0.19835573203 , 0.197173948991 , 0.161403508772 , 0.102754237288 , 0.4 , 
1517868043 , 7 , 0 , 0 , 0 , 0 , 0 , 0.24 , 0.242424242424 , 0.142857142857 , 0.216370911309 , 0.206115965052 , 0.249884189775 , 1.25470881694 , 0.276191203421 , 0.240123782452 , 0.222807017544 , 0.228460451977 , 0.2 , 
1517868043 , 8 , 0 , 0 , 0 , 0 , 0 , 0.08 , 0.181818181818 , 0.204081632653 , 0.167315593993 , 0.159253375695 , 0.114553450314 , 0.429075035634 , 0.272729586642 , 0.177067174815 , 0.138596491228 , 0.0391949152542 , 0.0 , 
1517868043 , 9 , 0 , 0 , 0 , 0 , 0 , 0.16 , 0.181818181818 , 0.183673469388 , 0.192291819927 , 0.199761715647 , 0.220317787412 , 0.552420586439 , 0.797329973529 , 0.237919005961 , 0.205263157895 , 0.0497881355932 , 0.2 , 
1517868043 , 10 , 0 , 0 , 0 , 0 , 0 , 0.32 , 0.272727272727 , 0.204081632653 , 0.233739436241 , 0.23312152502 , 0.248436302299 , 0.587991244146 , 0.787174200774 , 0.147716087782 , 0.271929824561 , 0.579802259887 , 0.2 , 
1517868082 , 1 , 1 , 1 , 0 , 1 , 0 , 0.928571428571 , 0.0689655172414 , 0.0 , 0.379921433616 , 0.392453607186 , 0.666986854569 , 0.602555003549 , 1.92560579945 , 0.345795111938 , 0.464673913043 , 0.5994297933 , 0.0 , 
1517868082 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0535714285714 , 0.793103448276 , 0.0 , 0.213563735876 , 0.211952744962 , 0.0614727535606 , 0.0497566663287 , 0.184642096725 , 0.174443517865 , 0.0896739130435 , 0.00285103349964 , 0.5 , 
1517868082 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0178571428571 , 0.0344827586207 , 1.0 , 0.14155190678 , 0.131263995058 , 0.1211373872 , 0.285181993308 , 0.176721078779 , 0.13136185772 , 0.179347826087 , 0.136136849608 , 0.5 , 
1517868082 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.0344827586207 , 0.0 , 0.131267655367 , 0.138213265385 , 0.0873813836771 , 0.0575889688736 , 0.179268478151 , 0.183488357175 , 0.133152173913 , 0.185317177477 , 0.0 , 
1517868082 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.0689655172414 , 0.0 , 0.133695268362 , 0.126116387409 , 0.0630216209928 , 0.00491736794079 , 0.235387306093 , 0.164911155302 , 0.133152173913 , 0.0762651461155 , 0.0 , 
1517868082 , 6 , 0 , 0 , 0 , 0 , 0 , 1.0 , 0.0 , 0.25 , 0.202948759265 , 0.182222840451 , 0.227011709485 , 0.0450859106529 , 2.45457044674 , 0.166355140187 , 0.19512195122 , 0.103658536585 , 0.571428571429 , 
1517868082 , 7 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.333333333333 , 0.142857142857 , 0.202747341283 , 0.182222840451 , 0.260373754775 , 0.0516838487973 , 2.81532646048 , 0.171336539334 , 0.252032520325 , 0.121951219512 , 0.0 , 
1517868082 , 8 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.333333333333 , 0.160714285714 , 0.216524331292 , 0.23832707377 , 0.227654607645 , 1.51264604811 , 0.994020618557 , 0.209881136013 , 0.292682926829 , 0.0670731707317 , 0.142857142857 , 
1517868082 , 9 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.0 , 0.303571428571 , 0.197389622946 , 0.198915009042 , 0.149963797968 , 1.14687285223 , 0.504329896907 , 0.265003175755 , 0.126016260163 , 0.682926829268 , 0.285714285714 , 
1517868082 , 10 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.333333333333 , 0.142857142857 , 0.180389945214 , 0.198312236287 , 0.134996130128 , 0.0384879725086 , 1.44797250859 , 0.187424008711 , 0.134146341463 , 0.0243902439024 , 0.0 , 
1517868100 , 1 , 0 , 0 , 0 , 0 , 0 , 0.233333333333 , 0.139534883721 , 0.342857142857 , 0.205839278756 , 0.208665583593 , 0.240662378613 , 0.330807236011 , 0.124564891026 , 0.187635127693 , 0.249687890137 , 0.00374476472037 , 0.2 , 
1517868100 , 2 , 0 , 0 , 0 , 0 , 0 , 0.1 , 0.162790697674 , 0.257142857143 , 0.194378384189 , 0.195847554887 , 0.181294949312 , 0.248933481895 , 0.0941051892361 , 0.192469040613 , 0.173533083645 , 0.0270017245627 , 0.2 , 
1517868100 , 3 , 0 , 0 , 0 , 0 , 0 , 0.233333333333 , 0.162790697674 , 0.2 , 0.217340481277 , 0.195102320659 , 0.31913755768 , 0.27061773724 , 0.114553583031 , 0.202149454769 , 0.265917602996 , 0.535994087214 , 0.0 , 
1517868100 , 4 , 0 , 0 , 0 , 0 , 0 , 0.366666666667 , 0.232558139535 , 0.114285714286 , 0.208754887339 , 0.215119312 , 0.124995981776 , 0.011678476932 , 0.224835564059 , 0.209787414832 , 0.168539325843 , 0.152697708795 , 0.4 , 
1517868100 , 5 , 0 , 0 , 0 , 0 , 0 , 0.0666666666667 , 0.302325581395 , 0.0857142857143 , 0.173686968439 , 0.185265228861 , 0.133909132619 , 0.137963067923 , 0.115413433013 , 0.207958962093 , 0.142322097378 , 0.280561714708 , 0.2 , 
1517868100 , 6 , 1 , 0 , 0 , 0 , 0 , 0.5 , 0.0882352941176 , 0.212121212121 , 0.253028706874 , 0.266404726824 , 0.376860526139 , 2.22847219527 , 0.370212270558 , 0.131124141836 , 0.273516642547 , 0.171673819742 , 0.333333333333 , 
1517868100 , 7 , 1 , 0 , 0 , 0 , 0 , 0.147058823529 , 0.176470588235 , 0.212121212121 , 0.174980247564 , 0.179086484797 , 0.0829671832779 , 0.0 , 0.576690985292 , 0.201803606277 , 0.128798842258 , 0.250214592275 , 0.333333333333 , 
1517868100 , 8 , 1 , 0 , 0 , 0 , 0 , 0.0588235294118 , 0.264705882353 , 0.151515151515 , 0.180379246774 , 0.187376285514 , 0.133119040175 , 0.61667119407 , 0.308616942838 , 0.243070342517 , 0.118668596237 , 0.298712446352 , 0.0 , 
1517868100 , 9 , 1 , 0 , 0 , 0 , 0 , 0.117647058824 , 0.147058823529 , 0.363636363636 , 0.195838820121 , 0.177970263875 , 0.191999877175 , 0.300807171408 , 1.03375179479 , 0.183702025898 , 0.270622286541 , 0.0 , 0.333333333333 , 
1517868100 , 10 , 1 , 0 , 0 , 0 , 0 , 0.176470588235 , 0.323529411765 , 0.0606060606061 , 0.195772978667 , 0.18916223899 , 0.215053373233 , 1.09673444837 , 0.398055803485 , 0.240299883472 , 0.208393632417 , 0.279399141631 , 0.0 , 
1517868112 , 1 , 1 , 0 , 0 , 1 , 0 , 0.862068965517 , 0.0 , 0.0 , 0.364829971743 , 0.394329896907 , 0.623646022955 , 0.73020357962 , 0.182224417208 , 0.116086346321 , 0.488126649077 , 0.0 , 0.5 , 
1517868112 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.384615384615 , 0.0 , 0.151003605184 , 0.147314161693 , 0.0925190750997 , 0.0906824452349 , 0.0454361979476 , 0.258415201943 , 0.0923482849604 , 0.432098765432 , 0.0 , 
1517868112 , 3 , 1 , 0 , 0 , 0 , 0 , 0.103448275862 , 0.230769230769 , 0.285714285714 , 0.175119360811 , 0.14378730331 , 0.120399060124 , 0.0738955556294 , 0.103247681415 , 0.14653924124 , 0.158311345646 , 0.0802469135802 , 0.0 , 
1517868112 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.153846153846 , 0.428571428571 , 0.147642015005 , 0.14378730331 , 0.0861445705359 , 0.0730835165566 , 0.0536563127728 , 0.258014212836 , 0.129287598945 , 0.302469135802 , 0.5 , 
1517868112 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0344827586207 , 0.230769230769 , 0.285714285714 , 0.161405047257 , 0.17078133478 , 0.077291271286 , 0.032134902959 , 0.0815838086057 , 0.220944997661 , 0.131926121372 , 0.185185185185 , 0.0 , 
1517868112 , 6 , 0 , 0 , 0 , 0 , 0 , 0.166666666667 , 0.181818181818 , 0.137931034483 , 0.208212049043 , 0.211306765524 , 0.202904350809 , 0.818445475638 , 0.622505800464 , 0.165928210881 , 0.264367816092 , 0.216346153846 , 0.0 , 
1517868112 , 7 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.272727272727 , 0.206896551724 , 0.182014642322 , 0.186515291937 , 0.110366964235 , 0.277900232019 , 0.505858468677 , 0.200420639372 , 0.149425287356 , 0.0 , 0.0 , 
1517868112 , 8 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.181818181818 , 0.241379310345 , 0.176148893005 , 0.169833178869 , 0.1344609881 , 0.473143851508 , 0.481728538283 , 0.19795288839 , 0.183908045977 , 0.0384615384615 , 0.0 , 
1517868112 , 9 , 0 , 0 , 0 , 0 , 0 , 0.5 , 0.181818181818 , 0.172413793103 , 0.215709623357 , 0.212696941613 , 0.283990950448 , 0.62030162413 , 1.39651972158 , 0.254982239671 , 0.172413793103 , 0.110576923077 , 1.0 , 
1517868112 , 10 , 0 , 0 , 0 , 0 , 0 , 0.333333333333 , 0.181818181818 , 0.241379310345 , 0.217914792273 , 0.219647822057 , 0.268276746408 , 1.48381670534 , 0.421461716937 , 0.180716021686 , 0.229885057471 , 0.634615384615 , 0.0 , 
1517868155 , 1 , 1 , 0 , 0 , 0 , 0 , 0.742857142857 , 0.129032258065 , 0.0666666666667 , 0.369902120718 , 0.370988446727 , 0.567430294693 , 0.611353280264 , 0.857699698051 , 0.248983524424 , 0.466179159049 , 0.868281604845 , 0.0 , 
1517868155 , 2 , 1 , 0 , 0 , 0 , 0 , 0.114285714286 , 0.225806451613 , 0.266666666667 , 0.174644075337 , 0.195014976466 , 0.143579704778 , 0.00641229755696 , 0.366055448806 , 0.186289623278 , 0.171846435101 , 0.0673732021196 , 1.0 , 
1517868155 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0857142857143 , 0.225806451613 , 0.0666666666667 , 0.174032329824 , 0.158964484382 , 0.160518491085 , 0.182410101565 , 0.233999451002 , 0.191800751517 , 0.201096892139 , 0.0635881907646 , 0.0 , 
1517868155 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0285714285714 , 0.129032258065 , 0.466666666667 , 0.129022690197 , 0.139067180145 , 0.0393376011851 , 0.0433543782597 , 0.0586878945924 , 0.196993930051 , 0.0621572212066 , 0.0 , 0.0 , 
1517868155 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0285714285714 , 0.290322580645 , 0.133333333333 , 0.152398783924 , 0.135964912281 , 0.0891339082588 , 0.156469942355 , 0.0747570683503 , 0.175932170729 , 0.0987202925046 , 0.000757002271007 , 0.0 , 
1517868155 , 6 , 0 , 0 , 0 , 0 , 0 , 0.4 , 0.125 , 0.162162162162 , 0.238032281166 , 0.245018535681 , 0.321431018828 , 1.06450509611 , 1.46641357138 , 0.175986425075 , 0.29781420765 , 0.0905861456483 , 0.0 , 
1517868155 , 7 , 0 , 0 , 0 , 0 , 0 , 0.133333333333 , 0.208333333333 , 0.243243243243 , 0.184845480086 , 0.186225671918 , 0.202305083004 , 1.19543060401 , 0.42010397428 , 0.191791331032 , 0.174863387978 , 0.0515097690941 , 0.25 , 
1517868155 , 8 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.25 , 0.189189189189 , 0.212058612901 , 0.200069508804 , 0.203037467235 , 0.0492509747589 , 1.30227785758 , 0.213668545572 , 0.27868852459 , 0.0189461219657 , 0.25 , 
1517868155 , 9 , 0 , 0 , 0 , 0 , 0 , 0.0666666666667 , 0.291666666667 , 0.27027027027 , 0.196110835675 , 0.200996292864 , 0.14781740933 , 0.746083863465 , 0.434297831589 , 0.182682868158 , 0.144808743169 , 0.312018946122 , 0.0 , 
1517868155 , 10 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.125 , 0.135135135135 , 0.168952790172 , 0.167689990732 , 0.125409021603 , 0.446336958752 , 0.555133730077 , 0.235870830164 , 0.103825136612 , 0.52693901717 , 0.5 , 
1517868165 , 1 , 0 , 0 , 0 , 0 , 0 , 0.130434782609 , 0.15 , 0.5 , 0.205097637157 , 0.225752627601 , 0.292417206241 , 0.231658280335 , 0.581353568741 , 0.22275349065 , 0.257471264368 , 0.255690951517 , 0.0 , 
1517868165 , 2 , 0 , 0 , 0 , 0 , 0 , 0.217391304348 , 0.25 , 0.1 , 0.201163539258 , 0.187247757448 , 0.152218448148 , 0.10883663622 , 0.314380468946 , 0.244295065204 , 0.174712643678 , 0.284936479129 , 0.0 , 
1517868165 , 3 , 0 , 0 , 0 , 0 , 0 , 0.195652173913 , 0.2 , 0.3 , 0.202296082592 , 0.186748620242 , 0.265404415667 , 0.63929303959 , 0.0986180997211 , 0.131064081054 , 0.244827586207 , 0.0552242675655 , 0.0 , 
1517868165 , 4 , 0 , 0 , 0 , 0 , 0 , 0.304347826087 , 0.216666666667 , 0.05 , 0.209794711619 , 0.194421072147 , 0.143523776669 , 0.0 , 0.399043072791 , 0.183692059537 , 0.150574712644 , 0.244646098004 , 1.0 , 
1517868165 , 5 , 0 , 0 , 0 , 0 , 0 , 0.152173913043 , 0.183333333333 , 0.05 , 0.181648029375 , 0.205829922562 , 0.146436153275 , 0.0202120438549 , 0.386924700084 , 0.218195303555 , 0.172413793103 , 0.159502203785 , 0.0 , 
1517868165 , 6 , 1 , 0 , 0 , 0 , 0 , 0.1 , 0.0666666666667 , 0.195652173913 , 0.18422056742 , 0.195219714964 , 0.238854509136 , 0.912518211849 , 0.24918858099 , 0.162786154199 , 0.290055248619 , 0.0707350901526 , 0.0 , 
1517868165 , 7 , 1 , 0 , 0 , 0 , 0 , 0.125 , 0.366666666667 , 0.130434782609 , 0.208332820481 , 0.215112826603 , 0.138733055428 , 0.447326284206 , 0.227428126307 , 0.183157294102 , 0.157458563536 , 0.0449162487997 , 0.666666666667 , 
1517868165 , 8 , 1 , 0 , 0 , 0 , 0 , 0.175 , 0.116666666667 , 0.195652173913 , 0.195790510185 , 0.210659144893 , 0.1906823207 , 0.640407945415 , 0.287011525756 , 0.200551375959 , 0.196132596685 , 0.108929905046 , 0.0 , 
1517868165 , 9 , 1 , 0 , 0 , 0 , 0 , 0.175 , 0.216666666667 , 0.304347826087 , 0.196787494615 , 0.184085510689 , 0.288325762867 , 1.27820492477 , 0.124114651703 , 0.197428566112 , 0.211325966851 , 0.110743625307 , 0.333333333333 , 
1517868165 , 10 , 1 , 0 , 0 , 0 , 0 , 0.425 , 0.233333333333 , 0.173913043478 , 0.214868607299 , 0.19492280285 , 0.143404351869 , 0.242992946064 , 0.454481196717 , 0.256076609627 , 0.145027624309 , 0.664675130695 , 0.0 , 
